nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,7,10,10,100,12589,sub9,pub7,1319477376133,1319477377634,18,1501,617,2136
10,7,10,10,100,12589,sub5,pub7,1319477376133,1319477377912,18,1779,381,2178
10,7,10,10,100,12589,sub1,pub4,1319477375777,1319477377918,13,2141,417,2571
10,7,10,10,100,12589,sub2,pub5,1319477375922,1319477377961,12,2039,417,2468
10,7,10,10,100,12589,sub6,pub8,1319477376168,1319477378002,17,1834,417,2268
10,7,10,10,100,12589,sub8,pub5,1319477375922,1319477378045,12,2123,417,2552
10,7,10,10,100,12589,sub3,pub9,1319477376245,1319477378086,13,1841,417,2271
10,7,10,10,100,12589,sub7,pub7,1319477376133,1319477378129,18,1996,417,2431
10,7,10,10,100,12590,sub10,pub10,1319477376316,1319477378170,15,1854,417,2286
10,7,10,10,100,12589,sub4,pub6,1319477376061,1319477378213,18,2152,417,2587
10,7,10,10,100,12589,sub9,pub5,1319477375922,1319477378254,12,2332,417,2761
10,7,10,10,100,12589,sub5,pub9,1319477376245,1319477378297,13,2052,417,2482
10,7,10,10,100,12589,sub1,pub8,1319477376168,1319477378338,17,2170,420,2607
10,7,10,10,100,12589,sub2,pub7,1319477376133,1319477378381,18,2248,418,2684
10,7,10,10,100,12589,sub6,pub4,1319477375777,1319477378422,13,2645,420,3078
10,7,10,10,100,12589,sub8,pub6,1319477376061,1319477378465,18,2404,418,2840
10,7,10,10,100,12589,sub3,pub8,1319477376168,1319477378506,17,2338,420,2775
10,7,10,10,100,12589,sub7,pub4,1319477375777,1319477378549,13,2772,418,3203
10,7,10,10,100,12589,sub10,pub9,1319477376245,1319477378590,13,2345,420,2778
10,7,10,10,100,12589,sub4,pub5,1319477375922,1319477378633,12,2711,417,3140
10,7,10,10,100,12590,sub9,pub10,1319477376316,1319477378674,15,2358,420,2793
10,7,10,10,100,12589,sub5,pub6,1319477376061,1319477378717,18,2656,418,3092
10,7,10,10,100,12589,sub1,pub7,1319477376133,1319477378761,18,2628,417,3063
10,7,10,10,100,12589,sub2,pub6,1319477376061,1319477378802,18,2741,420,3179
10,7,10,10,100,12589,sub6,pub6,1319477376061,1319477378845,18,2784,418,3220
10,7,10,10,100,12589,sub8,pub9,1319477376245,1319477378886,13,2641,420,3074
10,7,10,10,100,12590,sub3,pub10,1319477376316,1319477378929,15,2613,418,3046
10,7,10,10,100,12589,sub7,pub5,1319477375922,1319477378969,12,3047,420,3479
10,7,10,10,100,12589,sub10,pub7,1319477376133,1319477379013,18,2880,418,3316
10,7,10,10,100,12590,sub4,pub10,1319477376316,1319477379054,15,2738,420,3173
10,7,10,10,100,12589,sub9,pub9,1319477376245,1319477379097,13,2852,418,3283
10,7,10,10,100,12589,sub5,pub5,1319477375922,1319477379137,12,3215,420,3647
10,7,10,10,100,12589,sub1,pub9,1319477376245,1319477379181,13,2936,418,3367
10,7,10,10,100,12589,sub2,pub8,1319477376168,1319477379225,17,3057,417,3491
10,7,10,10,100,12589,sub6,pub9,1319477376245,1319477379266,13,3021,417,3451
10,7,10,10,100,12590,sub8,pub10,1319477376316,1319477379309,15,2993,417,3425
10,7,10,10,100,12590,sub7,pub10,1319477376316,1319477379393,15,3077,374,3466
10,7,10,10,100,12589,sub10,pub8,1319477376168,1319477379434,17,3266,376,3659
10,7,10,10,100,12589,sub4,pub8,1319477376168,1319477379477,17,3309,374,3700
10,7,10,10,100,12589,sub9,pub6,1319477376061,1319477379518,18,3457,376,3851
10,7,10,10,100,12590,sub5,pub10,1319477376316,1319477379561,15,3245,468,3728
10,7,10,10,100,12589,sub1,pub5,1319477375922,1319477379602,12,3680,468,4160
10,7,10,10,100,12589,sub2,pub9,1319477376245,1319477379645,13,3400,465,3878
10,7,10,10,100,12589,sub8,pub7,1319477376133,1319477379729,18,3596,421,4035
10,7,10,10,100,12589,sub4,pub9,1319477376245,1319477379853,13,3608,336,3957
10,8,10,10,100,12589,sub6,pub1,1319477487280,1319477487381,16,101,41,158
10,8,10,10,100,12589,sub3,pub1,1319477487280,1319477487420,16,140,45,201
10,8,10,10,100,12589,sub7,pub1,1319477487280,1319477487446,16,166,61,243
10,8,10,10,100,12589,sub5,pub1,1319477487280,1319477487464,16,184,85,285
10,8,10,10,100,12589,sub1,pub1,1319477487280,1319477487579,16,299,44,359
10,8,10,10,100,12589,sub8,pub1,1319477487280,1319477487585,16,305,81,402
10,8,10,10,100,12589,sub9,pub1,1319477487280,1319477487603,16,323,103,442
10,8,10,10,100,12589,sub10,pub1,1319477487280,1319477487619,16,339,127,482
10,8,10,10,100,12589,sub4,pub1,1319477487280,1319477487640,16,360,147,523
10,8,10,10,100,12589,sub2,pub1,1319477487280,1319477487646,16,366,184,566
10,8,10,10,100,12589,sub10,pub2,1319477487336,1319477487749,19,413,122,554
10,8,10,10,100,12589,sub3,pub2,1319477487336,1319477487866,19,530,49,598
10,8,10,10,100,12589,sub9,pub2,1319477487336,1319477487866,19,530,96,645
10,8,10,10,100,12589,sub6,pub2,1319477487336,1319477487917,19,581,86,686
10,8,10,10,100,12589,sub2,pub3,1319477487727,1319477487918,23,191,127,341
10,8,10,10,100,12589,sub7,pub3,1319477487727,1319477487926,23,199,160,382
10,8,10,10,100,12589,sub1,pub3,1319477487727,1319477487938,23,211,188,422
10,8,10,10,100,12589,sub3,pub3,1319477487727,1319477487982,23,255,188,466
10,8,10,10,100,12589,sub8,pub2,1319477487336,1319477488160,19,824,50,893
10,8,10,10,100,12589,sub6,pub3,1319477487727,1319477488177,23,450,76,549
10,8,10,10,100,12589,sub8,pub3,1319477487727,1319477488213,23,486,82,591
10,8,10,10,100,12589,sub3,pub4,1319477487809,1319477488216,13,407,121,541
10,8,10,10,100,12589,sub5,pub2,1319477487336,1319477488219,19,883,160,1062
10,8,10,10,100,12589,sub4,pub3,1319477487727,1319477488225,23,498,198,719
10,8,10,10,100,12589,sub10,pub3,1319477487727,1319477488318,23,591,148,762
10,8,10,10,100,12589,sub8,pub4,1319477487809,1319477488381,13,572,129,714
10,8,10,10,100,12589,sub5,pub3,1319477487727,1319477488382,23,655,172,850
10,8,10,10,100,12589,sub4,pub2,1319477487336,1319477488425,19,1089,173,1281
10,8,10,10,100,12589,sub9,pub3,1319477487727,1319477488465,23,738,177,938
10,8,10,10,100,12589,sub10,pub4,1319477487809,1319477488521,13,712,169,894
10,8,10,10,100,12589,sub5,pub4,1319477487809,1319477488557,13,748,173,934
10,8,10,10,100,12589,sub3,pub5,1319477488214,1319477488561,17,347,213,577
10,8,10,10,100,12589,sub2,pub2,1319477487336,1319477488575,19,1239,242,1500
10,8,10,10,100,12589,sub6,pub4,1319477487809,1319477488584,13,775,278,1066
10,8,10,10,100,12589,sub4,pub4,1319477487809,1319477488601,13,792,300,1105
10,8,10,10,100,12589,sub1,pub2,1319477487336,1319477488642,19,1306,300,1625
10,8,10,10,100,12589,sub9,pub4,1319477487809,1319477488646,13,837,340,1190
10,8,10,10,100,12589,sub8,pub5,1319477488214,1319477488678,17,464,349,830
10,8,10,10,100,12589,sub10,pub5,1319477488214,1319477488736,17,522,333,872
10,8,10,10,100,12589,sub7,pub2,1319477487336,1319477488742,19,1406,369,1794
10,8,10,10,100,12589,sub5,pub5,1319477488214,1319477488824,17,610,331,958
10,8,10,10,100,12589,sub6,pub5,1319477488214,1319477488865,17,651,334,1002
10,8,10,10,100,12589,sub4,pub5,1319477488214,1319477488905,17,691,337,1045
10,8,10,10,100,12589,sub2,pub4,1319477487809,1319477488981,13,1172,302,1487
10,8,10,10,100,12589,sub9,pub5,1319477488214,1319477488989,17,775,337,1129
10,8,10,10,100,12589,sub3,pub6,1319477488544,1319477489015,24,471,352,847
10,8,10,10,100,12589,sub1,pub4,1319477487809,1319477489018,13,1209,392,1614
10,8,10,10,100,12589,sub8,pub6,1319477488544,1319477489030,24,486,421,931
10,8,10,10,100,12589,sub10,pub6,1319477488544,1319477489073,24,529,420,973
10,8,10,10,100,12589,sub7,pub4,1319477487809,1319477489114,13,1305,421,1739
10,8,10,10,100,12589,sub5,pub6,1319477488544,1319477489158,24,614,420,1058
10,8,10,10,100,12589,sub6,pub6,1319477488544,1319477489202,24,658,658,1340
10,8,10,10,100,12589,sub2,pub5,1319477488214,1319477489285,17,1071,580,1668
10,8,10,10,100,12589,sub9,pub6,1319477488544,1319477489329,24,785,577,1386
10,8,10,10,100,12589,sub4,pub6,1319477488544,1319477489398,24,854,548,1426
10,8,10,10,100,12589,sub1,pub5,1319477488214,1319477489413,17,1199,573,1789
10,8,10,10,100,12589,sub3,pub7,1319477488852,1319477489482,14,630,545,1189
10,8,10,10,100,12589,sub7,pub5,1319477488214,1319477489537,17,1323,533,1873
10,8,10,10,100,12589,sub8,pub8,1319477489460,1319477489605,18,145,509,672
10,8,10,10,100,12589,sub5,pub8,1319477489460,1319477489638,18,178,520,716
10,8,10,10,100,12589,sub6,pub7,1319477488852,1319477489863,14,1011,336,1361
10,8,10,10,100,12589,sub2,pub6,1319477488544,1319477489869,24,1325,373,1722
10,8,10,10,100,12589,sub9,pub8,1319477489460,1319477489909,18,449,374,841
10,8,10,10,100,12589,sub10,pub7,1319477488852,1319477489936,14,1084,389,1487
10,8,10,10,100,12589,sub4,pub7,1319477488852,1319477489956,14,1104,410,1528
10,8,10,10,100,12589,sub1,pub6,1319477488544,1319477489989,24,1445,421,1890
10,8,10,10,100,12589,sub7,pub6,1319477488544,1319477490074,24,1530,377,1931
10,8,10,10,100,12589,sub8,pub7,1319477488852,1319477490117,14,1265,377,1656
10,8,10,10,100,12589,sub5,pub7,1319477488852,1319477490161,14,1309,374,1697
10,8,10,10,100,12589,sub6,pub8,1319477489460,1319477490237,18,777,341,1136
10,8,10,10,100,12589,sub2,pub7,1319477488852,1319477490245,14,1393,374,1781
10,8,10,10,100,12589,sub3,pub8,1319477489460,1319477490278,18,818,384,1220
10,8,10,10,100,12589,sub9,pub7,1319477488852,1319477490286,14,1434,416,1864
10,8,10,10,100,12589,sub10,pub8,1319477489460,1319477490329,18,869,414,1301
10,8,10,10,100,12589,sub4,pub8,1319477489460,1319477490370,18,910,416,1344
10,8,10,10,100,12589,sub1,pub7,1319477488852,1319477490413,14,1561,414,1989
10,8,10,10,100,12589,sub7,pub8,1319477489460,1319477490454,18,994,416,1428
10,8,10,10,100,12589,sub8,pub9,1319477489513,1319477490497,13,984,414,1411
10,8,10,10,100,12589,sub5,pub9,1319477489513,1319477490538,13,1025,416,1454
10,8,10,10,100,12589,sub6,pub9,1319477489513,1319477490581,13,1068,413,1494
10,8,10,10,100,12589,sub2,pub8,1319477489460,1319477490622,18,1162,416,1596
10,8,10,10,100,12589,sub3,pub9,1319477489513,1319477490665,13,1152,413,1578
10,8,10,10,100,12589,sub9,pub9,1319477489513,1319477490705,13,1192,414,1619
10,8,10,10,100,12589,sub10,pub9,1319477489513,1319477490746,13,1233,416,1662
10,8,10,10,100,12589,sub4,pub9,1319477489513,1319477490789,13,1276,414,1703
10,8,10,10,100,12589,sub1,pub8,1319477489460,1319477490830,18,1370,416,1804
10,8,10,10,100,12589,sub7,pub7,1319477488852,1319477490873,14,2021,414,2449
10,8,10,10,100,12590,sub8,pub10,1319477489908,1319477490914,14,1006,416,1436
10,8,10,10,100,12590,sub5,pub10,1319477489908,1319477490957,14,1049,413,1476
10,8,10,10,100,12590,sub6,pub10,1319477489908,1319477490998,14,1090,413,1517
10,8,10,10,100,12589,sub2,pub9,1319477489513,1319477491041,13,1528,413,1954
10,8,10,10,100,12590,sub3,pub10,1319477489908,1319477491081,14,1173,414,1601
10,8,10,10,100,12590,sub9,pub10,1319477489908,1319477491122,14,1214,416,1644
10,8,10,10,100,12590,sub10,pub10,1319477489908,1319477491165,14,1257,413,1684
10,8,10,10,100,12590,sub4,pub10,1319477489908,1319477491206,14,1298,412,1724
10,8,10,10,100,12589,sub1,pub9,1319477489513,1319477491249,13,1736,409,2158
10,8,10,10,100,12589,sub7,pub9,1319477489513,1319477491290,13,1777,409,2199
10,8,10,10,100,12590,sub2,pub10,1319477489908,1319477491457,14,1549,285,1848
10,8,10,10,100,12590,sub1,pub10,1319477489908,1319477491661,14,1753,122,1889
10,8,10,10,100,12590,sub7,pub10,1319477489908,1319477491702,14,1794,124,1932
10,9,10,10,100,12589,sub6,pub1,1319477616253,1319477616695,17,442,44,503
10,9,10,10,100,12589,sub3,pub1,1319477616253,1319477616707,17,454,74,545
10,9,10,10,100,12589,sub5,pub1,1319477616253,1319477616809,17,556,40,613
10,9,10,10,100,12589,sub10,pub2,1319477616628,1319477616886,15,258,45,318
10,9,10,10,100,12589,sub7,pub1,1319477616253,1319477616912,17,659,62,738
10,9,10,10,100,12589,sub1,pub1,1319477616253,1319477616929,17,676,85,778
10,9,10,10,100,12589,sub3,pub2,1319477616628,1319477616947,15,319,107,441
10,9,10,10,100,12589,sub8,pub1,1319477616253,1319477616945,17,692,385,1094
10,9,10,10,100,12589,sub10,pub1,1319477616253,1319477617027,17,774,347,1138
10,9,10,10,100,12589,sub6,pub2,1319477616628,1319477617048,15,420,370,805
10,9,10,10,100,12589,sub1,pub2,1319477616628,1319477617093,15,465,366,846
10,9,10,10,100,12589,sub2,pub1,1319477616253,1319477617129,17,876,373,1266
10,9,10,10,100,12589,sub4,pub1,1319477616253,1319477617191,17,938,352,1307
10,9,10,10,100,12589,sub9,pub1,1319477616253,1319477617214,17,961,372,1350
10,9,10,10,100,12589,sub7,pub2,1319477616628,1319477617246,15,618,381,1014
10,9,10,10,100,12589,sub5,pub2,1319477616628,1319477617253,15,625,418,1058
10,9,10,10,100,12589,sub8,pub2,1319477616628,1319477617333,15,705,382,1102
10,9,10,10,100,12589,sub2,pub2,1319477616628,1319477617505,15,877,253,1145
10,9,10,10,100,12589,sub4,pub2,1319477616628,1319477617546,15,918,253,1186
10,9,10,10,100,12589,sub9,pub2,1319477616628,1319477617589,15,961,254,1230
10,9,10,10,100,12589,sub1,pub3,1319477616776,1319477617670,24,894,217,1135
10,9,10,10,100,12589,sub8,pub3,1319477616776,1319477617746,24,970,185,1179
10,9,10,10,100,12589,sub2,pub3,1319477616776,1319477617761,24,985,213,1222
10,9,10,10,100,12589,sub3,pub3,1319477616776,1319477617810,24,1034,204,1262
10,9,10,10,100,12589,sub7,pub3,1319477616776,1319477617814,24,1038,241,1303
10,9,10,10,100,12589,sub10,pub3,1319477616776,1319477617834,24,1058,264,1346
10,9,10,10,100,12589,sub4,pub3,1319477616776,1319477617849,24,1073,290,1387
10,9,10,10,100,12589,sub6,pub3,1319477616776,1319477617904,24,1128,278,1430
10,9,10,10,100,12589,sub8,pub4,1319477617600,1319477617968,14,368,254,636
10,9,10,10,100,12589,sub9,pub3,1319477616776,1319477617984,24,1208,283,1515
10,9,10,10,100,12589,sub5,pub3,1319477616776,1319477617992,24,1216,318,1558
10,9,10,10,100,12589,sub3,pub4,1319477617600,1319477618017,14,417,334,765
10,9,10,10,100,12589,sub2,pub4,1319477617600,1319477618031,14,431,363,808
10,9,10,10,100,12589,sub10,pub4,1319477617600,1319477618101,14,501,334,849
10,9,10,10,100,12589,sub4,pub4,1319477617600,1319477618142,14,542,336,892
10,9,10,10,100,12589,sub1,pub4,1319477617600,1319477618210,14,610,313,937
10,9,10,10,100,12589,sub6,pub4,1319477617600,1319477618248,14,648,318,980
10,9,10,10,100,12589,sub9,pub4,1319477617600,1319477618270,14,670,337,1021
10,9,10,10,100,12589,sub5,pub4,1319477617600,1319477618313,14,713,337,1064
10,9,10,10,100,12589,sub3,pub5,1319477617887,1319477618354,17,467,337,821
10,9,10,10,100,12589,sub8,pub5,1319477617887,1319477618391,17,504,347,868
10,9,10,10,100,12589,sub2,pub5,1319477617887,1319477618397,17,510,382,909
10,9,10,10,100,12589,sub10,pub5,1319477617887,1319477618444,17,557,378,952
10,9,10,10,100,12589,sub6,pub5,1319477617887,1319477618569,17,682,293,992
10,9,10,10,100,12589,sub9,pub5,1319477617887,1319477618609,17,722,298,1037
10,9,10,10,100,12589,sub4,pub5,1319477617887,1319477618612,17,725,339,1081
10,9,10,10,100,12589,sub1,pub6,1319477618253,1319477618693,24,440,300,764
10,9,10,10,100,12589,sub3,pub6,1319477618253,1319477618693,24,440,345,809
10,9,10,10,100,12589,sub5,pub5,1319477617887,1319477618725,17,838,357,1212
10,9,10,10,100,12589,sub8,pub6,1319477618253,1319477618741,24,488,382,894
10,9,10,10,100,12589,sub10,pub6,1319477618253,1319477618825,24,572,340,936
10,9,10,10,100,12589,sub6,pub6,1319477618253,1319477618866,24,613,344,981
10,9,10,10,100,12589,sub9,pub6,1319477618253,1319477618909,24,656,344,1024
10,9,10,10,100,12589,sub4,pub6,1319477618253,1319477618954,24,701,341,1066
10,9,10,10,100,12589,sub7,pub4,1319477617600,1319477618964,14,1364,373,1751
10,9,10,10,100,12589,sub1,pub5,1319477617887,1319477618997,17,1110,382,1509
10,9,10,10,100,12589,sub2,pub6,1319477618253,1319477619025,24,772,397,1193
10,9,10,10,100,12589,sub3,pub7,1319477618461,1319477619042,18,581,515,1114
10,9,10,10,100,12589,sub5,pub6,1319477618253,1319477619085,24,832,517,1373
10,9,10,10,100,12589,sub10,pub7,1319477618461,1319477619169,18,708,474,1200
10,9,10,10,100,12589,sub8,pub7,1319477618461,1319477619209,18,748,477,1243
10,9,10,10,100,12589,sub6,pub7,1319477618461,1319477619213,18,752,514,1284
10,9,10,10,100,12589,sub9,pub7,1319477618461,1319477619257,18,796,513,1327
10,9,10,10,100,12589,sub4,pub7,1319477618461,1319477619298,18,837,513,1368
10,9,10,10,100,12589,sub1,pub7,1319477618461,1319477619381,18,920,472,1410
10,9,10,10,100,12589,sub2,pub7,1319477618461,1319477619425,18,964,470,1452
10,9,10,10,100,12589,sub7,pub5,1319477617887,1319477619442,17,1555,495,2067
10,9,10,10,100,12589,sub3,pub8,1319477618836,1319477619560,15,724,422,1161
10,9,10,10,100,12589,sub5,pub7,1319477618461,1319477619605,18,1144,418,1580
10,9,10,10,100,12589,sub10,pub8,1319477618836,1319477619645,15,809,420,1244
10,9,10,10,100,12589,sub8,pub8,1319477618836,1319477619689,15,853,421,1289
10,9,10,10,100,12589,sub6,pub8,1319477618836,1319477619730,15,894,421,1330
10,9,10,10,100,12589,sub9,pub8,1319477618836,1319477619773,15,937,421,1373
10,9,10,10,100,12589,sub4,pub8,1319477618836,1319477619814,15,978,425,1418
10,9,10,10,100,12589,sub1,pub8,1319477618836,1319477619857,15,1021,425,1461
10,9,10,10,100,12589,sub2,pub8,1319477618836,1319477619898,15,1062,425,1502
10,9,10,10,100,12589,sub7,pub6,1319477618253,1319477619941,24,1688,425,2137
10,9,10,10,100,12589,sub3,pub9,1319477619147,1319477619985,18,838,422,1278
10,9,10,10,100,12589,sub5,pub8,1319477618836,1319477620026,15,1190,428,1633
10,9,10,10,100,12589,sub10,pub9,1319477619147,1319477620069,18,922,426,1366
10,9,10,10,100,12589,sub8,pub9,1319477619147,1319477620113,18,966,425,1409
10,9,10,10,100,12589,sub6,pub9,1319477619147,1319477620154,18,1007,425,1450
10,9,10,10,100,12589,sub9,pub9,1319477619147,1319477620197,18,1050,426,1494
10,9,10,10,100,12589,sub1,pub9,1319477619147,1319477620285,18,1138,380,1536
10,9,10,10,100,12589,sub4,pub9,1319477619147,1319477620289,18,1142,418,1578
10,9,10,10,100,12589,sub2,pub9,1319477619147,1319477620326,18,1179,424,1621
10,9,10,10,100,12589,sub7,pub7,1319477618461,1319477620369,18,1908,422,2348
10,9,10,10,100,12590,sub3,pub10,1319477619506,1319477620410,17,904,424,1345
10,9,10,10,100,12589,sub5,pub9,1319477619147,1319477620457,18,1310,418,1746
10,9,10,10,100,12590,sub10,pub10,1319477619506,1319477620497,17,991,420,1428
10,9,10,10,100,12590,sub6,pub10,1319477619506,1319477620581,17,1075,377,1469
10,9,10,10,100,12590,sub8,pub10,1319477619506,1319477620582,17,1076,419,1512
10,9,10,10,100,12590,sub9,pub10,1319477619506,1319477620626,17,1120,416,1553
10,9,10,10,100,12590,sub1,pub10,1319477619506,1319477620669,17,1163,413,1593
10,9,10,10,100,12590,sub4,pub10,1319477619506,1319477620710,17,1204,412,1633
10,9,10,10,100,12590,sub2,pub10,1319477619506,1319477620753,17,1247,409,1673
10,9,10,10,100,12589,sub7,pub8,1319477618836,1319477620794,15,1958,408,2381
10,9,10,10,100,12590,sub5,pub10,1319477619506,1319477620877,17,1371,365,1753
10,9,10,10,100,12589,sub7,pub9,1319477619147,1319477621205,18,2058,81,2157
10,9,10,10,100,12590,sub7,pub10,1319477619506,1319477621289,17,1783,42,1842
10,10,10,10,100,12590,sub6,pub1,1319477733668,1319477733727,23,59,44,126
10,10,10,10,100,12590,sub3,pub1,1319477733668,1319477733751,23,83,64,170
10,10,10,10,100,12590,sub10,pub2,1319477733717,1319477733787,23,70,72,165
10,10,10,10,100,12590,sub7,pub1,1319477733668,1319477733815,23,147,88,258
10,10,10,10,100,12590,sub5,pub1,1319477733668,1319477733836,23,168,114,305
10,10,10,10,100,12590,sub3,pub2,1319477733717,1319477733858,23,141,136,300
10,10,10,10,100,12590,sub9,pub2,1319477733717,1319477733912,23,195,126,344
10,10,10,10,100,12590,sub6,pub2,1319477733717,1319477733915,23,198,163,384
10,10,10,10,100,12590,sub2,pub3,1319477733777,1319477733917,23,140,206,369
10,10,10,10,100,12590,sub1,pub1,1319477733668,1319477733939,23,271,226,520
10,10,10,10,100,12590,sub8,pub1,1319477733668,1319477733948,23,280,262,565
10,10,10,10,100,12590,sub7,pub3,1319477733777,1319477733949,23,172,302,497
10,10,10,10,100,12590,sub5,pub2,1319477733717,1319477734036,23,319,259,601
10,10,10,10,100,12590,sub9,pub1,1319477733668,1319477734041,23,373,395,791
10,10,10,10,100,12590,sub10,pub1,1319477733668,1319477734046,23,378,431,832
10,10,10,10,100,12590,sub3,pub4,1319477733861,1319477734057,19,196,465,680
10,10,10,10,100,12590,sub4,pub1,1319477733668,1319477734119,23,451,444,918
10,10,10,10,100,12590,sub2,pub2,1319477733717,1319477734155,23,438,450,911
10,10,10,10,100,12590,sub1,pub3,1319477733777,1319477734169,23,392,477,892
10,10,10,10,100,12590,sub6,pub3,1319477733777,1319477734208,23,431,482,936
10,10,10,10,100,12590,sub8,pub2,1319477733717,1319477734213,23,496,518,1037
10,10,10,10,100,12590,sub7,pub2,1319477733717,1319477734253,23,536,520,1079
10,10,10,10,100,12590,sub5,pub4,1319477733861,1319477734298,19,437,520,976
10,10,10,10,100,12590,sub9,pub3,1319477733777,1319477734438,23,661,419,1103
10,10,10,10,100,12590,sub10,pub3,1319477733777,1319477734481,23,704,421,1148
10,10,10,10,100,12590,sub3,pub3,1319477733777,1319477734525,23,748,417,1188
10,10,10,10,100,12590,sub4,pub2,1319477733717,1319477734566,23,849,420,1292
10,10,10,10,100,12590,sub2,pub1,1319477733668,1319477734609,23,941,418,1382
10,10,10,10,100,12590,sub1,pub2,1319477733717,1319477734650,23,933,420,1376
10,10,10,10,100,12590,sub6,pub5,1319477734060,1319477734693,15,633,417,1065
10,10,10,10,100,12590,sub8,pub3,1319477733777,1319477734734,23,957,420,1400
10,10,10,10,100,12590,sub7,pub6,1319477734223,1319477734777,20,554,418,992
10,10,10,10,100,12590,sub5,pub3,1319477733777,1319477734821,23,1044,417,1484
10,10,10,10,100,12590,sub9,pub8,1319477734328,1319477734861,23,533,417,973
10,10,10,10,100,12590,sub10,pub6,1319477734223,1319477734905,20,682,417,1119
10,10,10,10,100,12590,sub3,pub5,1319477734060,1319477734946,15,886,421,1322
10,10,10,10,100,12590,sub4,pub3,1319477733777,1319477734989,23,1212,421,1656
10,10,10,10,100,12590,sub2,pub4,1319477733861,1319477735030,19,1169,428,1616
10,10,10,10,100,12590,sub1,pub6,1319477734223,1319477735073,20,850,429,1299
10,10,10,10,100,12590,sub6,pub7,1319477734281,1319477735114,19,833,429,1281
10,10,10,10,100,12590,sub8,pub4,1319477733861,1319477735157,19,1296,430,1745
10,10,10,10,100,12590,sub7,pub8,1319477734328,1319477735198,23,870,432,1325
10,10,10,10,100,12590,sub5,pub8,1319477734328,1319477735241,23,913,430,1366
10,10,10,10,100,12590,sub9,pub7,1319477734281,1319477735281,19,1000,433,1452
10,10,10,10,100,12590,sub10,pub4,1319477733861,1319477735325,19,1464,430,1913
10,10,10,10,100,12590,sub3,pub7,1319477734281,1319477735370,19,1089,428,1536
10,10,10,10,100,12590,sub4,pub4,1319477733861,1319477735413,19,1552,425,1996
10,10,10,10,100,12591,sub2,pub10,1319477734510,1319477735461,21,951,421,1393
10,10,10,10,100,12591,sub1,pub10,1319477734510,1319477735505,21,995,416,1432
10,10,10,10,100,12590,sub6,pub8,1319477734328,1319477735546,23,1218,420,1661
10,10,10,10,100,12590,sub8,pub8,1319477734328,1319477735590,23,1262,417,1702
10,10,10,10,100,12590,sub7,pub5,1319477734060,1319477735633,15,1573,417,2005
10,10,10,10,100,12590,sub5,pub7,1319477734281,1319477735674,19,1393,417,1829
10,10,10,10,100,12590,sub9,pub5,1319477734060,1319477735717,15,1657,417,2089
10,10,10,10,100,12590,sub10,pub5,1319477734060,1319477735758,15,1698,417,2130
10,10,10,10,100,12590,sub3,pub6,1319477734223,1319477735801,20,1578,417,2015
10,10,10,10,100,12590,sub4,pub7,1319477734281,1319477735842,19,1561,417,1997
10,10,10,10,100,12590,sub2,pub5,1319477734060,1319477735885,15,1825,417,2257
10,10,10,10,100,12590,sub1,pub4,1319477733861,1319477735926,19,2065,417,2501
10,10,10,10,100,12591,sub6,pub10,1319477734510,1319477735969,21,1459,417,1897
10,10,10,10,100,12590,sub8,pub5,1319477734060,1319477736010,15,1950,417,2382
10,10,10,10,100,12590,sub7,pub7,1319477734281,1319477736053,19,1772,417,2208
10,10,10,10,100,12590,sub5,pub5,1319477734060,1319477736093,15,2033,509,2557
10,10,10,10,100,12590,sub9,pub4,1319477733861,1319477736137,19,2276,509,2804
10,10,10,10,100,12591,sub10,pub10,1319477734510,1319477736177,21,1667,509,2197
10,10,10,10,100,12590,sub3,pub9,1319477734432,1319477736221,15,1789,510,2314
10,10,10,10,100,12590,sub4,pub6,1319477734223,1319477736261,20,2038,512,2570
10,10,10,10,100,12590,sub2,pub7,1319477734281,1319477736305,19,2024,510,2553
10,10,10,10,100,12590,sub1,pub5,1319477734060,1319477736346,15,2286,512,2813
10,10,10,10,100,12590,sub6,pub4,1319477733861,1319477736389,19,2528,510,3057
10,10,10,10,100,12590,sub8,pub6,1319477734223,1319477736430,20,2207,512,2739
10,10,10,10,100,12590,sub7,pub9,1319477734432,1319477736473,15,2041,513,2569
10,10,10,10,100,12590,sub5,pub9,1319477734432,1319477736606,15,2174,421,2610
10,10,10,10,100,12591,sub9,pub10,1319477734510,1319477736649,21,2139,421,2581
10,10,10,10,100,12590,sub10,pub9,1319477734432,1319477736690,15,2258,421,2694
10,10,10,10,100,12590,sub3,pub8,1319477734328,1319477736733,23,2405,421,2849
10,10,10,10,100,12590,sub4,pub5,1319477734060,1319477736777,15,2717,418,3150
10,10,10,10,100,12590,sub2,pub6,1319477734223,1319477736818,20,2595,424,3039
10,10,10,10,100,12590,sub1,pub7,1319477734281,1319477736861,19,2580,422,3021
10,10,10,10,100,12590,sub6,pub6,1319477734223,1319477736902,20,2679,424,3123
10,10,10,10,100,12590,sub8,pub9,1319477734432,1319477736950,15,2518,417,2950
10,10,10,10,100,12591,sub7,pub10,1319477734510,1319477736989,21,2479,421,2921
10,10,10,10,100,12590,sub5,pub6,1319477734223,1319477737030,20,2807,421,3248
10,10,10,10,100,12590,sub9,pub9,1319477734432,1319477737073,15,2641,421,3077
