nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,7,10,10,10,1432,sub1,pub4,1319477365097,1319477366921,13,1824,399,2236
10,7,10,10,10,1432,sub9,pub7,1319477365181,1319477366960,22,1779,399,2200
10,7,10,10,10,1432,sub5,pub5,1319477365130,1319477367000,13,1870,399,2282
10,7,10,10,10,1432,sub8,pub8,1319477365210,1319477367040,21,1830,399,2250
10,7,10,10,10,1433,sub6,pub10,1319477365268,1319477367080,17,1812,399,2228
10,7,10,10,10,1432,sub10,pub9,1319477365239,1319477367120,14,1881,399,2294
10,7,10,10,10,1432,sub3,pub3,1319477365078,1319477367160,11,2082,399,2492
10,7,10,10,10,1432,sub2,pub7,1319477365181,1319477367201,22,2020,398,2440
10,7,10,10,10,1432,sub7,pub9,1319477365239,1319477367240,14,2001,399,2414
10,7,10,10,10,1432,sub4,pub2,1319477365063,1319477367280,12,2217,399,2628
10,7,10,10,10,1432,sub1,pub5,1319477365130,1319477367320,13,2190,399,2602
10,7,10,10,10,1432,sub9,pub3,1319477365078,1319477367360,11,2282,399,2692
10,7,10,10,10,1432,sub5,pub6,1319477365147,1319477367400,11,2253,399,2663
10,7,10,10,10,1432,sub8,pub6,1319477365147,1319477367440,11,2293,399,2703
10,7,10,10,10,1432,sub6,pub8,1319477365210,1319477367480,21,2270,399,2690
10,7,10,10,10,1433,sub10,pub10,1319477365268,1319477367520,17,2252,399,2668
10,7,10,10,10,1432,sub3,pub9,1319477365239,1319477367560,14,2321,399,2734
10,7,10,10,10,1432,sub2,pub6,1319477365147,1319477367600,11,2453,399,2863
10,7,10,10,10,1432,sub7,pub4,1319477365097,1319477367640,13,2543,552,3108
10,7,10,10,10,1432,sub4,pub5,1319477365130,1319477367680,13,2550,550,3113
10,7,10,10,10,1432,sub1,pub8,1319477365210,1319477367720,21,2510,551,3082
10,7,10,10,10,1432,sub9,pub6,1319477365147,1319477367760,11,2613,551,3175
10,7,10,10,10,1432,sub5,pub9,1319477365239,1319477367800,14,2561,551,3126
10,7,10,10,10,1432,sub8,pub9,1319477365239,1319477367840,14,2601,551,3166
10,7,10,10,10,1432,sub6,pub4,1319477365097,1319477367880,13,2783,551,3347
10,7,10,10,10,1432,sub10,pub7,1319477365181,1319477367920,22,2739,551,3312
10,7,10,10,10,1432,sub3,pub8,1319477365210,1319477367960,21,2750,551,3322
10,7,10,10,10,1432,sub2,pub8,1319477365210,1319477368000,21,2790,551,3362
10,7,10,10,10,1432,sub7,pub7,1319477365181,1319477368193,22,3012,398,3432
10,7,10,10,10,1432,sub4,pub9,1319477365239,1319477368232,14,2993,398,3405
10,7,10,10,10,1432,sub1,pub9,1319477365239,1319477368272,14,3033,399,3446
10,7,10,10,10,1432,sub9,pub9,1319477365239,1319477368312,14,3073,399,3486
10,7,10,10,10,1432,sub5,pub3,1319477365078,1319477368352,11,3274,399,3684
10,7,10,10,10,1433,sub8,pub10,1319477365268,1319477368392,17,3124,399,3540
10,7,10,10,10,1432,sub6,pub9,1319477365239,1319477368432,14,3193,399,3606
10,7,10,10,10,1432,sub10,pub8,1319477365210,1319477368472,21,3262,398,3681
10,7,10,10,10,1433,sub3,pub10,1319477365268,1319477368512,17,3244,398,3659
10,7,10,10,10,1432,sub2,pub9,1319477365239,1319477368552,14,3313,398,3725
10,7,10,10,10,1433,sub7,pub10,1319477365268,1319477368592,17,3324,398,3739
10,7,10,10,10,1433,sub4,pub10,1319477365268,1319477368632,17,3364,398,3779
10,7,10,10,10,1432,sub1,pub7,1319477365181,1319477368672,22,3491,399,3912
10,7,10,10,10,1433,sub9,pub10,1319477365268,1319477368712,17,3444,398,3859
10,7,10,10,10,1433,sub5,pub10,1319477365268,1319477368752,17,3484,398,3899
10,7,10,10,10,1432,sub8,pub7,1319477365181,1319477368792,22,3611,398,4031
10,7,10,10,10,1432,sub4,pub8,1319477365210,1319477369032,21,3822,198,4041
10,8,10,10,10,1432,sub10,pub2,1319477476723,1319477476737,11,14,42,67
10,8,10,10,10,1432,sub3,pub1,1319477476707,1319477476740,15,33,79,127
10,8,10,10,10,1432,sub6,pub1,1319477476707,1319477476740,15,33,119,167
10,8,10,10,10,1432,sub2,pub3,1319477476744,1319477476758,12,14,142,168
10,8,10,10,10,1432,sub7,pub3,1319477476744,1319477476761,12,17,178,207
10,8,10,10,10,1432,sub5,pub1,1319477476707,1319477476768,15,61,211,287
10,8,10,10,10,1432,sub1,pub3,1319477476744,1319477476769,12,25,250,287
10,8,10,10,10,1432,sub9,pub2,1319477476723,1319477476773,11,50,286,347
10,8,10,10,10,1432,sub8,pub3,1319477476744,1319477476785,12,41,314,367
10,8,10,10,10,1432,sub3,pub2,1319477476723,1319477476820,11,97,319,427
10,8,10,10,10,1432,sub10,pub6,1319477476825,1319477476848,17,23,331,371
10,8,10,10,10,1432,sub6,pub2,1319477476723,1319477476860,11,137,359,507
10,8,10,10,10,1432,sub4,pub3,1319477476744,1319477476887,12,143,372,527
10,8,10,10,10,1432,sub2,pub4,1319477476770,1319477476910,18,140,389,547
10,8,10,10,10,1432,sub7,pub1,1319477476707,1319477476940,15,233,399,647
10,8,10,10,10,1432,sub5,pub4,1319477476770,1319477476980,18,210,399,627
10,8,10,10,10,1432,sub1,pub1,1319477476707,1319477477020,15,313,398,726
10,8,10,10,10,1432,sub9,pub1,1319477476707,1319477477060,15,353,399,767
10,8,10,10,10,1432,sub8,pub1,1319477476707,1319477477100,15,393,399,807
10,8,10,10,10,1432,sub3,pub4,1319477476770,1319477477140,18,370,399,787
10,8,10,10,10,1432,sub10,pub3,1319477476744,1319477477180,12,436,399,847
10,8,10,10,10,1432,sub6,pub3,1319477476744,1319477477220,12,476,399,887
10,8,10,10,10,1432,sub4,pub1,1319477476707,1319477477260,15,553,399,967
10,8,10,10,10,1432,sub2,pub5,1319477476797,1319477477300,21,503,399,923
10,8,10,10,10,1432,sub7,pub6,1319477476825,1319477477340,17,515,399,931
10,8,10,10,10,1432,sub5,pub2,1319477476723,1319477477380,11,657,399,1067
10,8,10,10,10,1432,sub1,pub6,1319477476825,1319477477420,17,595,399,1011
10,8,10,10,10,1432,sub9,pub8,1319477476895,1319477477460,19,565,399,983
10,8,10,10,10,1432,sub8,pub2,1319477476723,1319477477500,11,777,399,1187
10,8,10,10,10,1432,sub3,pub3,1319477476744,1319477477540,12,796,399,1207
10,8,10,10,10,1432,sub10,pub4,1319477476770,1319477477580,18,810,400,1228
10,8,10,10,10,1432,sub6,pub5,1319477476797,1319477477620,21,823,399,1243
10,8,10,10,10,1432,sub4,pub4,1319477476770,1319477477660,18,890,399,1307
10,8,10,10,10,1432,sub2,pub1,1319477476707,1319477477701,15,994,398,1407
10,8,10,10,10,1432,sub7,pub2,1319477476723,1319477477740,11,1017,399,1427
10,8,10,10,10,1432,sub5,pub8,1319477476895,1319477477780,19,885,399,1303
10,8,10,10,10,1432,sub1,pub2,1319477476723,1319477477820,11,1097,399,1507
10,8,10,10,10,1432,sub9,pub4,1319477476770,1319477477860,18,1090,399,1507
10,8,10,10,10,1432,sub8,pub4,1319477476770,1319477477900,18,1130,398,1546
10,8,10,10,10,1432,sub3,pub5,1319477476797,1319477477940,21,1143,399,1563
10,8,10,10,10,1432,sub10,pub1,1319477476707,1319477477982,15,1275,397,1687
10,8,10,10,10,1432,sub6,pub4,1319477476770,1319477478020,18,1250,399,1667
10,8,10,10,10,1432,sub4,pub6,1319477476825,1319477478060,17,1235,399,1651
10,8,10,10,10,1433,sub2,pub10,1319477476955,1319477478100,19,1145,399,1563
10,8,10,10,10,1432,sub7,pub5,1319477476797,1319477478140,21,1343,399,1763
10,8,10,10,10,1432,sub5,pub3,1319477476744,1319477478180,12,1436,399,1847
10,8,10,10,10,1433,sub1,pub10,1319477476955,1319477478220,19,1265,399,1683
10,8,10,10,10,1432,sub9,pub3,1319477476744,1319477478260,12,1516,399,1927
10,8,10,10,10,1432,sub8,pub5,1319477476797,1319477478300,21,1503,399,1923
10,8,10,10,10,1432,sub3,pub7,1319477476866,1319477478340,21,1474,399,1894
10,8,10,10,10,1432,sub10,pub5,1319477476797,1319477478380,21,1583,399,2003
10,8,10,10,10,1432,sub6,pub6,1319477476825,1319477478420,17,1595,399,2011
10,8,10,10,10,1432,sub4,pub2,1319477476723,1319477478460,11,1737,399,2147
10,8,10,10,10,1432,sub2,pub2,1319477476723,1319477478500,11,1777,399,2187
10,8,10,10,10,1432,sub7,pub8,1319477476895,1319477478540,19,1645,399,2063
10,8,10,10,10,1432,sub5,pub7,1319477476866,1319477478580,21,1714,399,2134
10,8,10,10,10,1432,sub1,pub4,1319477476770,1319477478620,18,1850,399,2267
10,8,10,10,10,1432,sub9,pub5,1319477476797,1319477478660,21,1863,399,2283
10,8,10,10,10,1432,sub8,pub8,1319477476895,1319477478700,19,1805,399,2223
10,8,10,10,10,1432,sub3,pub6,1319477476825,1319477478740,17,1915,399,2331
10,8,10,10,10,1433,sub10,pub10,1319477476955,1319477478780,19,1825,399,2243
10,8,10,10,10,1433,sub6,pub10,1319477476955,1319477478820,19,1865,399,2283
10,8,10,10,10,1432,sub4,pub7,1319477476866,1319477478860,21,1994,399,2414
10,8,10,10,10,1432,sub2,pub7,1319477476866,1319477478900,21,2034,399,2454
10,8,10,10,10,1432,sub7,pub9,1319477476927,1319477478940,16,2013,399,2428
10,8,10,10,10,1432,sub5,pub5,1319477476797,1319477478980,21,2183,399,2603
10,8,10,10,10,1432,sub1,pub5,1319477476797,1319477479020,21,2223,399,2643
10,8,10,10,10,1432,sub9,pub7,1319477476866,1319477479060,21,2194,399,2614
10,8,10,10,10,1432,sub8,pub6,1319477476825,1319477479100,17,2275,399,2691
10,8,10,10,10,1432,sub3,pub9,1319477476927,1319477479140,16,2213,399,2628
10,8,10,10,10,1432,sub10,pub9,1319477476927,1319477479180,16,2253,399,2668
10,8,10,10,10,1432,sub6,pub7,1319477476866,1319477479220,21,2354,399,2774
10,8,10,10,10,1432,sub4,pub5,1319477476797,1319477479260,21,2463,399,2883
10,8,10,10,10,1432,sub2,pub6,1319477476825,1319477479300,17,2475,399,2891
10,8,10,10,10,1432,sub7,pub4,1319477476770,1319477479340,18,2570,399,2987
10,8,10,10,10,1432,sub5,pub9,1319477476927,1319477479380,16,2453,399,2868
10,8,10,10,10,1432,sub1,pub8,1319477476895,1319477479420,19,2525,399,2943
10,8,10,10,10,1432,sub9,pub6,1319477476825,1319477479460,17,2635,399,3051
10,8,10,10,10,1432,sub8,pub9,1319477476927,1319477479500,16,2573,399,2988
10,8,10,10,10,1432,sub3,pub8,1319477476895,1319477479540,19,2645,399,3063
10,8,10,10,10,1432,sub10,pub7,1319477476866,1319477479580,21,2714,399,3134
10,8,10,10,10,1432,sub6,pub8,1319477476895,1319477479620,19,2725,399,3143
10,8,10,10,10,1432,sub4,pub9,1319477476927,1319477479660,16,2733,399,3148
10,8,10,10,10,1432,sub2,pub8,1319477476895,1319477479700,19,2805,399,3223
10,8,10,10,10,1432,sub7,pub7,1319477476866,1319477479740,21,2874,399,3294
10,8,10,10,10,1432,sub5,pub6,1319477476825,1319477479780,17,2955,399,3371
10,8,10,10,10,1432,sub1,pub7,1319477476866,1319477479820,21,2954,399,3374
10,8,10,10,10,1432,sub9,pub9,1319477476927,1319477479860,16,2933,399,3348
10,8,10,10,10,1433,sub8,pub10,1319477476955,1319477479900,19,2945,399,3363
10,8,10,10,10,1433,sub3,pub10,1319477476955,1319477479940,19,2985,399,3403
10,8,10,10,10,1432,sub10,pub8,1319477476895,1319477479980,19,3085,398,3502
10,8,10,10,10,1432,sub6,pub9,1319477476927,1319477480020,16,3093,398,3507
10,8,10,10,10,1433,sub4,pub10,1319477476955,1319477480060,19,3105,398,3522
10,8,10,10,10,1432,sub2,pub9,1319477476927,1319477480100,16,3173,399,3588
10,8,10,10,10,1433,sub7,pub10,1319477476955,1319477480140,19,3185,398,3602
10,8,10,10,10,1433,sub5,pub10,1319477476955,1319477480180,19,3225,398,3642
10,8,10,10,10,1432,sub1,pub9,1319477476927,1319477480220,16,3293,398,3707
10,8,10,10,10,1433,sub9,pub10,1319477476955,1319477480260,19,3305,398,3722
10,8,10,10,10,1432,sub8,pub7,1319477476866,1319477480300,21,3434,398,3853
10,8,10,10,10,1432,sub4,pub8,1319477476895,1319477480460,19,3565,279,3863
10,9,10,10,10,1432,sub6,pub1,1319477605442,1319477605481,16,39,38,93
10,9,10,10,10,1432,sub10,pub2,1319477605475,1319477605485,17,10,74,101
10,9,10,10,10,1432,sub3,pub1,1319477605442,1319477605499,16,57,101,174
10,9,10,10,10,1432,sub2,pub3,1319477605491,1319477605506,10,15,132,157
10,9,10,10,10,1432,sub7,pub3,1319477605491,1319477605517,10,26,162,198
10,9,10,10,10,1432,sub1,pub3,1319477605491,1319477605537,10,46,182,238
10,9,10,10,10,1432,sub9,pub2,1319477605475,1319477605540,17,65,219,301
10,9,10,10,10,1432,sub5,pub1,1319477605442,1319477605542,16,100,257,373
10,9,10,10,10,1432,sub6,pub2,1319477605475,1319477605547,17,72,292,381
10,9,10,10,10,1432,sub8,pub1,1319477605442,1319477605560,16,118,319,453
10,9,10,10,10,1432,sub10,pub1,1319477605442,1319477605586,16,144,332,492
10,9,10,10,10,1432,sub3,pub2,1319477605475,1319477605600,17,125,359,501
10,9,10,10,10,1432,sub2,pub2,1319477605475,1319477605640,17,165,359,541
10,9,10,10,10,1432,sub4,pub1,1319477605442,1319477605657,16,215,383,614
10,9,10,10,10,1432,sub7,pub1,1319477605442,1319477605680,16,238,399,653
10,9,10,10,10,1432,sub1,pub1,1319477605442,1319477605720,16,278,398,692
10,9,10,10,10,1432,sub9,pub1,1319477605442,1319477605760,16,318,399,733
10,9,10,10,10,1432,sub5,pub2,1319477605475,1319477605800,17,325,399,741
10,9,10,10,10,1432,sub6,pub3,1319477605491,1319477605841,10,350,399,759
10,9,10,10,10,1432,sub8,pub2,1319477605475,1319477605880,17,405,399,821
10,9,10,10,10,1432,sub10,pub6,1319477605615,1319477605920,17,305,398,720
10,9,10,10,10,1432,sub3,pub4,1319477605514,1319477605960,15,446,399,860
10,9,10,10,10,1432,sub2,pub1,1319477605442,1319477606000,16,558,399,973
10,9,10,10,10,1432,sub4,pub3,1319477605491,1319477606041,10,550,399,959
10,9,10,10,10,1432,sub7,pub2,1319477605475,1319477606080,17,605,399,1021
10,9,10,10,10,1432,sub1,pub2,1319477605475,1319477606120,17,645,399,1061
10,9,10,10,10,1432,sub9,pub3,1319477605491,1319477606160,10,669,399,1078
10,9,10,10,10,1432,sub5,pub4,1319477605514,1319477606200,15,686,399,1100
10,9,10,10,10,1432,sub6,pub5,1319477605575,1319477606240,14,665,399,1078
10,9,10,10,10,1432,sub8,pub3,1319477605491,1319477606280,10,789,399,1198
10,9,10,10,10,1432,sub10,pub3,1319477605491,1319477606320,10,829,399,1238
10,9,10,10,10,1432,sub3,pub5,1319477605575,1319477606360,14,785,399,1198
10,9,10,10,10,1432,sub2,pub4,1319477605514,1319477606400,15,886,399,1300
10,9,10,10,10,1432,sub4,pub2,1319477605475,1319477606440,17,965,399,1381
10,9,10,10,10,1432,sub7,pub6,1319477605615,1319477606480,17,865,399,1281
10,9,10,10,10,1432,sub1,pub6,1319477605615,1319477606520,17,905,399,1321
10,9,10,10,10,1432,sub9,pub4,1319477605514,1319477606561,15,1047,398,1460
10,9,10,10,10,1432,sub5,pub3,1319477605491,1319477606601,10,1110,399,1519
10,9,10,10,10,1432,sub6,pub6,1319477605615,1319477606640,17,1025,399,1441
10,9,10,10,10,1432,sub8,pub4,1319477605514,1319477606680,15,1166,399,1580
10,9,10,10,10,1432,sub10,pub4,1319477605514,1319477606721,15,1207,399,1621
10,9,10,10,10,1432,sub3,pub3,1319477605491,1319477606761,10,1270,398,1678
10,9,10,10,10,1432,sub2,pub5,1319477605575,1319477606801,14,1226,398,1638
10,9,10,10,10,1432,sub4,pub4,1319477605514,1319477606840,15,1326,399,1740
10,9,10,10,10,1432,sub7,pub5,1319477605575,1319477606880,14,1305,399,1718
10,9,10,10,10,1432,sub1,pub4,1319477605514,1319477606921,15,1407,399,1821
10,9,10,10,10,1432,sub9,pub5,1319477605575,1319477606960,14,1385,399,1798
10,9,10,10,10,1432,sub5,pub8,1319477605815,1319477607000,15,1185,399,1599
10,9,10,10,10,1432,sub6,pub4,1319477605514,1319477607040,15,1526,399,1940
10,9,10,10,10,1432,sub8,pub5,1319477605575,1319477607080,14,1505,399,1918
10,9,10,10,10,1432,sub10,pub5,1319477605575,1319477607120,14,1545,399,1958
10,9,10,10,10,1432,sub3,pub6,1319477605615,1319477607160,17,1545,399,1961
10,9,10,10,10,1432,sub2,pub6,1319477605615,1319477607200,17,1585,399,2001
10,9,10,10,10,1432,sub4,pub6,1319477605615,1319477607240,17,1625,399,2041
10,9,10,10,10,1432,sub7,pub4,1319477605514,1319477607280,15,1766,399,2180
10,9,10,10,10,1432,sub1,pub5,1319477605575,1319477607320,14,1745,399,2158
10,9,10,10,10,1432,sub9,pub8,1319477605815,1319477607360,15,1545,399,1959
10,9,10,10,10,1432,sub5,pub5,1319477605575,1319477607400,14,1825,399,2238
10,9,10,10,10,1432,sub6,pub7,1319477605672,1319477607440,13,1768,399,2180
10,9,10,10,10,1432,sub8,pub6,1319477605615,1319477607480,17,1865,399,2281
10,9,10,10,10,1432,sub10,pub9,1319477605854,1319477607520,17,1666,399,2082
10,9,10,10,10,1432,sub3,pub7,1319477605672,1319477607560,13,1888,399,2300
10,9,10,10,10,1432,sub2,pub7,1319477605672,1319477607600,13,1928,399,2340
10,9,10,10,10,1432,sub4,pub5,1319477605575,1319477607640,14,2065,399,2478
10,9,10,10,10,1432,sub7,pub8,1319477605815,1319477607680,15,1865,399,2279
10,9,10,10,10,1433,sub1,pub10,1319477605905,1319477607720,22,1815,399,2236
10,9,10,10,10,1432,sub9,pub6,1319477605615,1319477607760,17,2145,399,2561
10,9,10,10,10,1432,sub5,pub6,1319477605615,1319477607800,17,2185,399,2601
10,9,10,10,10,1432,sub6,pub8,1319477605815,1319477607840,15,2025,399,2439
10,9,10,10,10,1432,sub8,pub8,1319477605815,1319477607880,15,2065,399,2479
10,9,10,10,10,1432,sub10,pub7,1319477605672,1319477607920,13,2248,399,2660
10,9,10,10,10,1432,sub3,pub9,1319477605854,1319477607960,17,2106,399,2522
10,9,10,10,10,1433,sub2,pub10,1319477605905,1319477608000,22,2095,399,2516
10,9,10,10,10,1432,sub4,pub7,1319477605672,1319477608040,13,2368,399,2780
10,9,10,10,10,1432,sub7,pub9,1319477605854,1319477608080,17,2226,399,2642
10,9,10,10,10,1432,sub1,pub8,1319477605815,1319477608120,15,2305,399,2719
10,9,10,10,10,1432,sub9,pub7,1319477605672,1319477608160,13,2488,399,2900
10,9,10,10,10,1432,sub5,pub7,1319477605672,1319477608200,13,2528,399,2940
10,9,10,10,10,1433,sub6,pub10,1319477605905,1319477608240,22,2335,399,2756
10,9,10,10,10,1432,sub8,pub9,1319477605854,1319477608280,17,2426,399,2842
10,9,10,10,10,1433,sub10,pub10,1319477605905,1319477608320,22,2415,399,2836
10,9,10,10,10,1432,sub3,pub8,1319477605815,1319477608360,15,2545,399,2959
10,9,10,10,10,1432,sub2,pub8,1319477605815,1319477608400,15,2585,399,2999
10,9,10,10,10,1432,sub4,pub8,1319477605815,1319477608440,15,2625,399,3039
10,9,10,10,10,1432,sub7,pub7,1319477605672,1319477608480,13,2808,399,3220
10,9,10,10,10,1432,sub1,pub7,1319477605672,1319477608520,13,2848,399,3260
10,9,10,10,10,1432,sub9,pub9,1319477605854,1319477608560,17,2706,399,3122
10,9,10,10,10,1432,sub5,pub9,1319477605854,1319477608600,17,2746,399,3162
10,9,10,10,10,1432,sub6,pub9,1319477605854,1319477608640,17,2786,399,3202
10,9,10,10,10,1432,sub8,pub7,1319477605672,1319477608680,13,3008,398,3419
10,9,10,10,10,1432,sub10,pub8,1319477605815,1319477608720,15,2905,399,3319
10,9,10,10,10,1433,sub3,pub10,1319477605905,1319477608760,22,2855,398,3275
10,9,10,10,10,1432,sub2,pub9,1319477605854,1319477608800,17,2946,398,3361
10,9,10,10,10,1432,sub4,pub9,1319477605854,1319477608840,17,2986,398,3401
10,9,10,10,10,1433,sub7,pub10,1319477605905,1319477608880,22,2975,399,3396
10,9,10,10,10,1432,sub1,pub9,1319477605854,1319477608920,17,3066,398,3481
10,9,10,10,10,1433,sub9,pub10,1319477605905,1319477608960,22,3055,398,3475
10,9,10,10,10,1433,sub5,pub10,1319477605905,1319477609000,22,3095,398,3515
10,9,10,10,10,1433,sub8,pub10,1319477605905,1319477609080,22,3175,358,3555
10,9,10,10,10,1433,sub4,pub10,1319477605905,1319477609240,22,3335,238,3595
10,10,10,10,10,1433,sub10,pub2,1319477723083,1319477723093,10,10,42,62
10,10,10,10,10,1433,sub6,pub1,1319477723068,1319477723102,14,34,73,121
10,10,10,10,10,1433,sub2,pub3,1319477723099,1319477723118,12,19,97,128
10,10,10,10,10,1433,sub7,pub3,1319477723099,1319477723120,12,21,134,167
10,10,10,10,10,1433,sub3,pub1,1319477723068,1319477723123,14,55,173,242
10,10,10,10,10,1433,sub1,pub3,1319477723099,1319477723130,12,31,205,248
10,10,10,10,10,1433,sub9,pub2,1319477723083,1319477723132,10,49,244,303
10,10,10,10,10,1433,sub8,pub3,1319477723099,1319477723152,12,53,263,328
10,10,10,10,10,1433,sub6,pub2,1319477723083,1319477723176,10,93,279,382
10,10,10,10,10,1433,sub5,pub4,1319477723126,1319477723180,10,54,316,380
10,10,10,10,10,1433,sub10,pub6,1319477723169,1319477723192,11,23,343,377
10,10,10,10,10,1433,sub7,pub1,1319477723068,1319477723256,14,188,319,521
10,10,10,10,10,1433,sub2,pub4,1319477723126,1319477723264,10,138,351,499
10,10,10,10,10,1433,sub4,pub3,1319477723099,1319477723266,12,167,389,568
10,10,10,10,10,1433,sub3,pub2,1319477723083,1319477723296,10,213,399,622
10,10,10,10,10,1433,sub1,pub6,1319477723169,1319477723336,11,167,399,577
10,10,10,10,10,1433,sub9,pub8,1319477723256,1319477723376,20,120,399,539
10,10,10,10,10,1433,sub8,pub4,1319477723126,1319477723416,10,290,399,699
10,10,10,10,10,1433,sub6,pub3,1319477723099,1319477723456,12,357,399,768
10,10,10,10,10,1433,sub5,pub1,1319477723068,1319477723496,14,428,399,841
10,10,10,10,10,1433,sub10,pub4,1319477723126,1319477723537,10,411,398,819
10,10,10,10,10,1433,sub7,pub6,1319477723169,1319477723576,11,407,399,817
10,10,10,10,10,1433,sub2,pub5,1319477723152,1319477723616,14,464,399,877
10,10,10,10,10,1433,sub4,pub4,1319477723126,1319477723656,10,530,399,939
10,10,10,10,10,1433,sub3,pub4,1319477723126,1319477723696,10,570,399,979
10,10,10,10,10,1433,sub1,pub1,1319477723068,1319477723736,14,668,399,1081
10,10,10,10,10,1433,sub9,pub1,1319477723068,1319477723776,14,708,399,1121
10,10,10,10,10,1433,sub8,pub2,1319477723083,1319477723816,10,733,399,1142
10,10,10,10,10,1433,sub6,pub5,1319477723152,1319477723856,14,704,399,1117
10,10,10,10,10,1433,sub5,pub2,1319477723083,1319477723896,10,813,399,1222
10,10,10,10,10,1433,sub10,pub3,1319477723099,1319477723936,12,837,399,1248
10,10,10,10,10,1433,sub7,pub2,1319477723083,1319477723976,10,893,399,1302
10,10,10,10,10,1434,sub2,pub10,1319477723328,1319477724016,23,688,399,1110
10,10,10,10,10,1433,sub4,pub6,1319477723169,1319477724056,11,887,399,1297
10,10,10,10,10,1433,sub3,pub5,1319477723152,1319477724096,14,944,399,1357
10,10,10,10,10,1433,sub1,pub2,1319477723083,1319477724136,10,1053,399,1462
10,10,10,10,10,1433,sub9,pub4,1319477723126,1319477724176,10,1050,399,1459
10,10,10,10,10,1433,sub8,pub5,1319477723152,1319477724216,14,1064,399,1477
10,10,10,10,10,1433,sub6,pub7,1319477723207,1319477724256,18,1049,399,1466
10,10,10,10,10,1433,sub5,pub8,1319477723256,1319477724296,20,1040,399,1459
10,10,10,10,10,1433,sub10,pub1,1319477723068,1319477724336,14,1268,399,1681
10,10,10,10,10,1433,sub7,pub8,1319477723256,1319477724376,20,1120,399,1539
10,10,10,10,10,1433,sub2,pub2,1319477723083,1319477724416,10,1333,399,1742
10,10,10,10,10,1433,sub4,pub7,1319477723207,1319477724456,18,1249,399,1666
10,10,10,10,10,1433,sub3,pub3,1319477723099,1319477724496,12,1397,399,1808
10,10,10,10,10,1434,sub1,pub10,1319477723328,1319477724536,23,1208,399,1630
10,10,10,10,10,1433,sub9,pub7,1319477723207,1319477724576,18,1369,399,1786
10,10,10,10,10,1433,sub8,pub1,1319477723068,1319477724616,14,1548,399,1961
10,10,10,10,10,1433,sub6,pub6,1319477723169,1319477724656,11,1487,399,1897
10,10,10,10,10,1433,sub5,pub7,1319477723207,1319477724696,18,1489,399,1906
10,10,10,10,10,1433,sub10,pub5,1319477723152,1319477724736,14,1584,399,1997
10,10,10,10,10,1433,sub7,pub9,1319477723288,1319477724776,19,1488,399,1906
10,10,10,10,10,1433,sub2,pub7,1319477723207,1319477724816,18,1609,399,2026
10,10,10,10,10,1433,sub4,pub1,1319477723068,1319477724856,14,1788,399,2201
10,10,10,10,10,1433,sub3,pub6,1319477723169,1319477724896,11,1727,399,2137
10,10,10,10,10,1433,sub1,pub4,1319477723126,1319477724936,10,1810,399,2219
10,10,10,10,10,1433,sub9,pub3,1319477723099,1319477724976,12,1877,399,2288
10,10,10,10,10,1433,sub8,pub8,1319477723256,1319477725016,20,1760,399,2179
10,10,10,10,10,1433,sub6,pub4,1319477723126,1319477725056,10,1930,399,2339
10,10,10,10,10,1433,sub5,pub3,1319477723099,1319477725096,12,1997,399,2408
10,10,10,10,10,1433,sub10,pub9,1319477723288,1319477725136,19,1848,399,2266
10,10,10,10,10,1433,sub7,pub4,1319477723126,1319477725176,10,2050,399,2459
10,10,10,10,10,1433,sub2,pub1,1319477723068,1319477725216,14,2148,399,2561
10,10,10,10,10,1433,sub4,pub2,1319477723083,1319477725256,10,2173,399,2582
10,10,10,10,10,1433,sub3,pub7,1319477723207,1319477725296,18,2089,399,2506
10,10,10,10,10,1433,sub1,pub8,1319477723256,1319477725336,20,2080,399,2499
10,10,10,10,10,1433,sub9,pub5,1319477723152,1319477725376,14,2224,399,2637
10,10,10,10,10,1433,sub8,pub6,1319477723169,1319477725416,11,2247,399,2657
10,10,10,10,10,1433,sub6,pub8,1319477723256,1319477725456,20,2200,399,2619
10,10,10,10,10,1433,sub5,pub9,1319477723288,1319477725496,19,2208,399,2626
10,10,10,10,10,1434,sub10,pub10,1319477723328,1319477725536,23,2208,399,2630
10,10,10,10,10,1433,sub7,pub5,1319477723152,1319477725576,14,2424,399,2837
10,10,10,10,10,1433,sub2,pub6,1319477723169,1319477725616,11,2447,399,2857
10,10,10,10,10,1433,sub4,pub5,1319477723152,1319477725656,14,2504,399,2917
10,10,10,10,10,1433,sub3,pub9,1319477723288,1319477725696,19,2408,399,2826
10,10,10,10,10,1433,sub1,pub9,1319477723288,1319477725736,19,2448,399,2866
10,10,10,10,10,1433,sub9,pub9,1319477723288,1319477725776,19,2488,399,2906
10,10,10,10,10,1433,sub8,pub9,1319477723288,1319477725816,19,2528,399,2946
10,10,10,10,10,1434,sub6,pub10,1319477723328,1319477725856,23,2528,399,2950
10,10,10,10,10,1433,sub5,pub6,1319477723169,1319477725896,11,2727,399,3137
10,10,10,10,10,1433,sub10,pub7,1319477723207,1319477725936,18,2729,399,3146
10,10,10,10,10,1433,sub7,pub7,1319477723207,1319477725976,18,2769,399,3186
10,10,10,10,10,1433,sub2,pub8,1319477723256,1319477726016,20,2760,399,3179
